genres,year
"['Adventure', 'Casual', 'Indie', 'RPG']",2014.0
"['Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy']",2014.0
"['Action', 'Indie']",2014.0
"['Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy']",2014.0
"['Racing', 'Sports']",2014.0
"['Racing', 'Sports']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
['Casual'],2011.0
['Action'],2010.0
['Casual'],2012.0
"['Indie', 'Simulation', 'Strategy']",2014.0
['RPG'],2014.0
"['Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure']",2014.0
"['Design &amp; Illustration', 'Photo Editing']",2014.0
"['Action', 'Adventure']",2014.0
"['Adventure', 'Indie', 'RPG', 'Strategy']",2014.0
"['Action', 'Indie']",2014.0
['Casual'],2014.0
['Simulation'],2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Free to Play', 'Massively Multiplayer', 'RPG']",2014.0
['Simulation'],2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Design &amp; Illustration', 'Web Publishing']",2014.0
"['Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation']",2013.0
"['Adventure', 'Indie']",2014.0
"['Adventure', 'Casual', 'Indie']",2014.0
['Strategy'],2014.0
"['Action', 'Indie']",2014.0
['Utilities'],2014.0
"['Simulation', 'Strategy']",2014.0
['RPG'],2014.0
"['Adventure', 'Casual']",2007.0
"['Action', 'Adventure', 'Casual', 'Indie']",2015.0
['Casual'],2014.0
"['Casual', 'Indie', 'Simulation']",2014.0
"['Action', 'Indie']",2014.0
"['Adventure', 'Casual']",2005.0
"['Casual', 'Indie', 'Strategy']",2014.0
"['Indie', 'RPG']",2014.0
['Indie'],2014.0
"['Racing', 'Sports']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
['Strategy'],2014.0
"['Adventure', 'Indie']",2010.0
"['Simulation', 'Strategy']",2014.0
"['Casual', 'Indie', 'Simulation']",2014.0
"['Casual', 'Free to Play', 'Indie', 'Early Access']",2014.0
"['Action', 'Adventure']",2014.0
"['Casual', 'Indie', 'Simulation']",2014.0
"['Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
['Action'],2014.0
"['Action', 'RPG']",2014.0
['Simulation'],2014.0
['Strategy'],2014.0
"['Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy']",2014.0
"['Action', 'Indie', 'Racing']",2014.0
"['Action', 'Indie']",2014.0
['Racing'],2006.0
['Racing'],2005.0
"['Indie', 'RPG', 'Strategy', 'Early Access']",2014.0
['Racing'],2008.0
"['Adventure', 'Casual', 'Indie']",2014.0
"['Casual', 'Indie', 'Simulation']",2014.0
"['Simulation', 'Strategy']",2002.0
['Strategy'],2014.0
['Strategy'],2014.0
"['Racing', 'Simulation', 'Sports']",2014.0
"['Indie', 'RPG', 'Simulation', 'Strategy']",2014.0
"['Casual', 'Indie', 'Strategy']",2014.0
['Action'],2014.0
['Action'],2014.0
"['Action', 'Free to Play', 'Indie']",2014.0
"['Simulation', 'Strategy']",2004.0
"['Action', 'Adventure']",2014.0
"['Action', 'Casual', 'Indie', 'Strategy']",2014.0
['Strategy'],2014.0
['Strategy'],2014.0
['Strategy'],2014.0
['Strategy'],2014.0
['Strategy'],2014.0
['Strategy'],2014.0
"['Action', 'Adventure', 'RPG']",2009.0
"['Action', 'Indie', 'Sports']",2014.0
['Casual'],2014.0
['Simulation'],2014.0
"['Action', 'Free to Play', 'Strategy']",2013.0
"['Indie', 'RPG', 'Strategy']",2014.0
"['Free to Play', 'Indie', 'Massively Multiplayer', 'Racing', 'RPG', 'Strategy']",2014.0
"['Indie', 'Simulation']",2015.0
"['Action', 'Casual', 'Indie']",2014.0
"['Casual', 'Indie', 'RPG', 'Simulation']",2014.0
"['Indie', 'Strategy']",2014.0
"['Adventure', 'Indie']",2014.0
"['Adventure', 'Casual']",2012.0
"['Action', 'Free to Play', 'Indie', 'Sports', 'Strategy', 'Early Access']",2014.0
"['Action', 'Free to Play', 'Indie', 'Sports', 'Strategy']",2014.0
"['Action', 'Free to Play', 'Indie', 'Sports', 'Strategy']",2014.0
['Action'],2014.0
['Indie'],2014.0
"['Action', 'Free to Play', 'Indie', 'Sports', 'Strategy']",2014.0
['Action'],2014.0
['Action'],2014.0
"['Action', 'Adventure', 'Casual', 'Indie']",2014.0
['Action'],2014.0
"['Free to Play', 'Indie', 'RPG', 'Simulation']",2014.0
['Action'],2014.0
"['Action', 'Adventure']",2014.0
['RPG'],2014.0
['Simulation'],2014.0
['Racing'],2014.0
"['Action', 'Adventure', 'Indie']",2014.0
['Simulation'],2014.0
"['Indie', 'Simulation']",2014.0
"['Indie', 'Sports', 'Strategy']",2014.0
"['RPG', 'Strategy']",2014.0
['Simulation'],2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Action', 'Indie', 'Simulation', 'Sports']",2014.0
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports']",2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Simulation'],2014.0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']",2014.0
"['Indie', 'RPG']",2014.0
['Strategy'],2014.0
"['Indie', 'Simulation']",2014.0
['Indie'],2014.0
"['Action', 'Indie']",2014.0
"['Free to Play', 'Simulation']",2014.0
"['Adventure', 'Casual']",2014.0
['Early Access'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
"['Adventure', 'Indie']",2009.0
"['Indie', 'Strategy']",2014.0
['Action'],2014.0
"['Indie', 'Simulation']",2014.0
"['Indie', 'Strategy']",2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Simulation'],2014.0
['Casual'],2014.0
"['Indie', 'Strategy']",2011.0
"['Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Simulation']",2014.0
"['Indie', 'RPG']",2014.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'RPG']",2005.0
"['Indie', 'Simulation']",2007.0
['Simulation'],2009.0
"['Indie', 'RPG']",2014.0
"['Free to Play', 'Massively Multiplayer', 'RPG']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Free to Play', 'Simulation', 'Strategy']",2014.0
"['Action', 'Indie']",2014.0
"['Adventure', 'Casual', 'Simulation']",2011.0
"['Indie', 'RPG']",2014.0
"['Free to Play', 'Massively Multiplayer', 'RPG']",2014.0
"['Free to Play', 'Massively Multiplayer', 'RPG']",2014.0
"['Casual', 'Simulation', 'Sports']",2014.0
['Simulation'],2014.0
"['Action', 'RPG']",2014.0
"['Action', 'RPG']",2014.0
"['Action', 'RPG']",2014.0
"['Action', 'Indie', 'Early Access']",2014.0
"['Action', 'Indie', 'Sports']",2014.0
"['Action', 'Adventure']",2014.0
"['Adventure', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Adventure', 'Indie']",2014.0
"['Adventure', 'Indie']",2014.0
['Strategy'],2014.0
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Indie', 'Simulation', 'Sports']",2014.0
"['Education', 'Software Training', 'Utilities', 'Video Production']",2014.0
['Action'],2014.0
"['Simulation', 'Strategy']",2014.0
['Simulation'],2014.0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']",2014.0
"['Adventure', 'Casual']",2014.0
"['Animation &amp; Modeling', 'Education', 'Utilities', 'Web Publishing']",2014.0
"['Adventure', 'Casual']",2014.0
"['Racing', 'Sports']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Adventure', 'Indie', 'RPG', 'Simulation']",2015.0
"['Casual', 'Simulation', 'Sports']",2014.0
['Action'],2014.0
"['Action', 'Indie']",2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Strategy'],2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
['Audio Production'],2007.0
"['Casual', 'Indie']",2014.0
['Simulation'],2014.0
"['Action', 'Indie', 'RPG']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
['Strategy'],2014.0
"['RPG', 'Simulation', 'Strategy']",2014.0
"['Adventure', 'RPG', 'Strategy']",2014.0
"['RPG', 'Strategy']",2006.0
"['Adventure', 'Indie']",2014.0
"['Indie', 'RPG']",2014.0
"['Indie', 'RPG', 'Strategy']",2014.0
['Simulation'],2014.0
"['Action', 'Casual', 'Indie', 'RPG']",2012.0
['Strategy'],2014.0
"['Casual', 'Indie', 'Strategy']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
"['Adventure', 'Casual']",2014.0
['Strategy'],2014.0
"['Adventure', 'Free to Play', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie', 'Early Access']",2014.0
"['Action', 'Indie']",2014.0
"['Adventure', 'Casual', 'Simulation']",2013.0
"['Action', 'Adventure']",1988.0
"['Action', 'Massively Multiplayer', 'RPG']",2014.0
"['Simulation', 'Sports']",2014.0
"['Indie', 'Sports']",2014.0
"['Action', 'Massively Multiplayer', 'RPG']",2014.0
"['Action', 'Indie', 'RPG', 'Strategy']",2014.0
"['Casual', 'Indie']",2012.0
['Strategy'],2014.0
['Strategy'],2014.0
['Strategy'],2014.0
['Strategy'],2014.0
['Adventure'],2013.0
"['Adventure', 'Casual', 'Indie', 'RPG']",2014.0
['Simulation'],2014.0
['Simulation'],2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
['Action'],2014.0
"['Action', 'Indie']",2014.0
"['Action', 'Adventure']",1998.0
"['Action', 'Adventure']",1998.0
"['Action', 'Adventure', 'Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
['Indie'],2012.0
['Simulation'],2014.0
['Simulation'],2014.0
['Simulation'],2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Racing', 'Sports']",2014.0
"['Adventure', 'Casual', 'Indie', 'RPG']",2014.0
['Strategy'],2014.0
"['Adventure', 'Casual']",2013.0
"['Action', 'Adventure', 'Indie']",2014.0
['Adventure'],2014.0
"['Adventure', 'Indie', 'RPG']",2013.0
"['Adventure', 'RPG', 'Strategy']",2014.0
"['Casual', 'Indie']",2014.0
"['Adventure', 'Indie', 'RPG']",2013.0
"['Action', 'Indie', 'Strategy', 'Early Access']",2014.0
"['Indie', 'Strategy']",2014.0
"['Casual', 'Indie']",2014.0
"['Indie', 'RPG']",2014.0
"['Indie', 'RPG']",2014.0
['Racing'],2011.0
['Action'],2007.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Racing', 'Sports']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure']",2014.0
"['Adventure', 'Casual']",2014.0
"['Adventure', 'Casual', 'Indie']",2014.0
"['Action', 'Adventure', 'Casual', 'Indie']",2014.0
"['Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
['Adventure'],2008.0
"['Indie', 'Simulation']",2014.0
"['Action', 'Free to Play', 'Indie', 'Early Access']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'RPG', 'Early Access']",2014.0
"['Design &amp; Illustration', 'Utilities']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
"['Adventure', 'Indie']",2014.0
"['Action', 'Indie']",2014.0
['Indie'],2014.0
"['Action', 'Indie']",2014.0
"['Action', 'Simulation']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Simulation', 'Strategy']",2003.0
"['Casual', 'Indie', 'RPG', 'Simulation']",2014.0
"['Indie', 'Strategy']",2014.0
['Strategy'],2014.0
['Action'],2004.0
['Sports'],2014.0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",2014.0
['Action'],2014.0
['Action'],2014.0
['Strategy'],2004.0
"['Indie', 'RPG', 'Strategy']",2014.0
['Simulation'],2014.0
['Casual'],2014.0
"['Casual', 'Indie', 'Strategy']",2014.0
"['Simulation', 'Strategy']",2013.0
"['Action', 'Adventure', 'Indie']",2014.0
['Action'],2014.0
"['Simulation', 'Strategy']",2014.0
['Simulation'],2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Indie', 'Strategy']",2014.0
['Simulation'],2009.0
"['Casual', 'Simulation', 'Strategy']",2014.0
"['Casual', 'Indie']",2014.0
"['Action', 'Strategy']",2014.0
"['Indie', 'Strategy']",2014.0
"['Adventure', 'Indie', 'RPG']",2013.0
"['Action', 'Free to Play']",2014.0
"['Casual', 'Simulation', 'Strategy']",2014.0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Action', 'Indie']",2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Action', 'Indie']",2014.0
['Action'],2014.0
['Action'],2014.0
"['Action', 'Simulation']",2001.0
"['Indie', 'Simulation']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Action', 'Adventure']",2014.0
['Adventure'],2014.0
"['Casual', 'Strategy']",2014.0
"['Indie', 'Simulation', 'Sports']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Indie', 'Strategy']",2014.0
"['Adventure', 'RPG', 'Strategy']",2014.0
"['Racing', 'Sports']",2014.0
"['Action', 'Adventure']",2014.0
"['Action', 'Adventure']",2014.0
"['Action', 'Adventure']",2014.0
['Indie'],2014.0
"['Indie', 'RPG']",2013.0
"['Indie', 'RPG']",2013.0
"['Indie', 'RPG']",2012.0
"['Indie', 'RPG']",2012.0
"['Free to Play', 'Simulation']",2014.0
"['Indie', 'Simulation']",2014.0
"['Action', 'Indie']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
"['Adventure', 'Casual', 'Indie']",2009.0
"['Casual', 'Indie', 'Strategy']",2014.0
"['Indie', 'RPG', 'Strategy']",2014.0
"['Casual', 'Indie', 'Racing']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Adventure', 'RPG', 'Strategy']",2014.0
"['Adventure', 'Indie']",2014.0
"['Action', 'Casual', 'Indie', 'Sports']",2014.0
['Strategy'],2014.0
['Simulation'],2014.0
['Sports'],2014.0
['Adventure'],1994.0
"['Action', 'Adventure']",1989.0
['Adventure'],1998.0
['Adventure'],1991.0
['Adventure'],1996.0
"['Adventure', 'Racing', 'Simulation']",2014.0
"['Adventure', 'RPG', 'Strategy']",2014.0
"['Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Indie', 'RPG']",2014.0
"['Action', 'Adventure', 'Indie', 'RPG']",2014.0
"['Simulation', 'Strategy']",2014.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Casual', 'Indie']",2014.0
"['Simulation', 'Strategy']",2014.0
"['Racing', 'Simulation', 'Sports', 'Strategy']",2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Casual', 'Indie', 'Simulation', 'Strategy']",2013.0
"['Action', 'Casual', 'Indie']",2014.0
['Action'],2014.0
"['Simulation', 'Strategy']",2014.0
['Indie'],2014.0
"['Action', 'Indie']",2012.0
['Strategy'],2003.0
['Simulation'],2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Indie']",2014.0
"['Casual', 'Indie', 'Simulation', 'Strategy']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Casual', 'Free to Play', 'Indie']",2014.0
"['Indie', 'Racing']",2014.0
"['Action', 'Indie']",2014.0
['Indie'],2014.0
"['Adventure', 'Indie']",2008.0
"['Action', 'Indie']",2014.0
['Simulation'],2014.0
['Adventure'],2004.0
"['Action', 'Casual', 'Indie']",2014.0
"['Adventure', 'Casual', 'Indie']",2008.0
"['Casual', 'Racing']",2014.0
"['Indie', 'Strategy']",2009.0
"['Adventure', 'Casual']",2003.0
['Casual'],1999.0
['Casual'],1998.0
"['Adventure', 'Casual']",2000.0
['Action'],2013.0
"['Adventure', 'Casual']",2001.0
"['Action', 'Adventure', 'Casual', 'Indie']",2014.0
"['Action', 'Casual']",2014.0
['Action'],2014.0
"['Action', 'Indie']",2014.0
"['Action', 'Indie']",2014.0
"['Simulation', 'Strategy']",2014.0
"['Action', 'Indie', 'Racing', 'Simulation']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Simulation', 'Strategy']",2013.0
['Indie'],2014.0
['Action'],2013.0
"['Action', 'Indie']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
['Adventure'],2003.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",2014.0
['Simulation'],2006.0
"['Action', 'Casual', 'Indie']",2014.0
"['Action', 'Adventure', 'RPG']",2014.0
"['Indie', 'RPG']",2012.0
"['Casual', 'Sports']",2013.0
"['Action', 'Adventure', 'Indie', 'RPG']",2014.0
"['Action', 'Adventure', 'Free to Play', 'Simulation', 'Sports']",2014.0
"['Indie', 'Simulation']",2007.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",2014.0
"['Action', 'Indie']",2014.0
"['Adventure', 'Indie', 'RPG']",2014.0
"['Action', 'Indie']",2013.0
"['Indie', 'Simulation']",2011.0
"['Action', 'Adventure', 'Indie']",2014.0
['Simulation'],2014.0
['Strategy'],2014.0
"['Action', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2017.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
"['Adventure', 'Casual']",1999.0
"['Adventure', 'Casual']",2003.0
"['Adventure', 'Casual']",1998.0
"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Education', 'Software Training', 'Utilities']",2014.0
"['Adventure', 'Casual']",1998.0
['Action'],2014.0
"['Design &amp; Illustration', 'Utilities']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Simulation', 'Strategy']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Adventure']",2014.0
"['Action', 'Adventure']",2014.0
['RPG'],2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Strategy']",2014.0
"['Indie', 'RPG']",2014.0
['Simulation'],2014.0
['Action'],2014.0
"['Simulation', 'Strategy']",2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
"['Adventure', 'Casual', 'Strategy']",2013.0
['Action'],2014.0
['Action'],2014.0
['Action'],2014.0
"['Free to Play', 'Simulation']",2014.0
"['Free to Play', 'Simulation']",2014.0
"['Free to Play', 'Simulation']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
['Indie'],2014.0
['Action'],2014.0
"['Adventure', 'Casual', 'Indie']",2014.0
"['Adventure', 'Casual', 'Indie']",2014.0
['Indie'],2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'Simulation', 'Sports']",2014.0
"['Casual', 'Indie']",2014.0
['Action'],2014.0
['Action'],2014.0
"['Casual', 'Indie', 'Simulation', 'Strategy']",2014.0
"['Casual', 'Simulation', 'Strategy']",2014.0
"['Indie', 'Simulation', 'Sports']",2014.0
"['Action', 'Casual', 'Indie', 'Strategy']",2014.0
['Action'],2014.0
"['Indie', 'Simulation']",2014.0
"['Free to Play', 'Indie', 'Strategy']",2014.0
"['Indie', 'Simulation']",2014.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
"['Indie', 'Simulation']",2014.0
"['Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'RPG']",2014.0
"['Adventure', 'Indie']",2014.0
"['Free to Play', 'Massively Multiplayer', 'RPG']",2008.0
"['Action', 'Adventure', 'Indie']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Simulation', 'Strategy']",2002.0
"['Simulation', 'Strategy']",1999.0
"['Free to Play', 'Indie', 'Simulation']",2014.0
"['Action', 'Indie', 'Simulation']",2014.0
"['Action', 'Free to Play', 'Indie', 'Early Access']",2014.0
"['Action', 'Simulation']",2014.0
"['Adventure', 'Casual', 'RPG']",2014.0
['Adventure'],2014.0
"['Indie', 'RPG']",2014.0
"['Action', 'Indie', 'Racing']",2014.0
"['Action', 'Indie']",2014.0
"['Action', 'Indie', 'Racing']",2014.0
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",2014.0
"['Indie', 'Strategy']",2013.0
"['Action', 'Simulation']",2007.0
"['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']",2014.0
['Action'],2014.0
"['Action', 'Adventure', 'Indie', 'RPG']",2014.0
['Adventure'],2012.0
['Adventure'],2010.0
"['Adventure', 'Indie']",2014.0
"['Action', 'Adventure', 'Indie']",2002.0
['Adventure'],2007.0
"['Action', 'Indie']",2015.0
"['Action', 'Indie', 'RPG']",2014.0
"['Indie', 'Simulation', 'Strategy']",2014.0
['Action'],1991.0
['Action'],1995.0
"['Indie', 'RPG', 'Strategy']",2014.0
"['Indie', 'RPG', 'Strategy']",2011.0
"['Action', 'Racing']",1994.0
['Action'],1997.0
['Action'],1995.0
"['Action', 'Adventure']",1992.0
"['Action', 'Free to Play']",1996.0
['Adventure'],1990.0
['Action'],1992.0
"['Action', 'Adventure']",1995.0
['Action'],1994.0
['Action'],1994.0
"['Action', 'Adventure']",1991.0
"['Indie', 'RPG']",2014.0
['Action'],2014.0
"['Action', 'RPG']",2014.0
"['Audio Production', 'Software Training', 'Utilities', 'Video Production']",2014.0
"['Adventure', 'Indie']",2014.0
['Indie'],2014.0
"['Indie', 'Simulation', 'Strategy']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Adventure', 'Indie']",2006.0
"['Adventure', 'Early Access', 'Indie', 'RPG']",2014.0
"['Adventure', 'Indie']",2006.0
['Action'],1993.0
['RPG'],2014.0
"['Action', 'Adventure']",1990.0
['Action'],1993.0
['RPG'],2014.0
['Adventure'],1992.0
"['Casual', 'Free to Play', 'Indie', 'RPG', 'Strategy']",2014.0
"['Action', 'Adventure']",1994.0
"['Adventure', 'Casual']",1993.0
"['Action', 'Adventure', 'Indie', 'RPG']",2014.0
"['Action', 'Casual', 'Indie']",2014.0
"['Action', 'Free to Play', 'Indie']",2014.0
"['Adventure', 'Indie', 'RPG']",2012.0
"['Action', 'Indie', 'Strategy']",2002.0
"['Action', 'Indie']",2014.0
"['Adventure', 'RPG', 'Strategy']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Action', 'Indie', 'Strategy']",2014.0
"['Action', 'Adventure', 'Casual', 'Indie']",2014.0
"['Adventure', 'Casual']",1996.0
